qid1	qid2	score	label
9520609	24514571	0.2320153251532206	0
9520609	7555805	0.21002840311180748	0
9520609	38036585	0.20840903994886747	0
9520609	25143974	0.17764429553940717	0
9520609	28317347	0.17636057428675844	0
9520609	17228943	0.16973689524133093	0
9520609	33304879	0.167816447387182	0
9520609	43111173	0.16105988372557156	0
9520609	1796441	0.14216696702319276	0
9520609	31506958	0.1384418154840361	0
9520609	28399335	0.12932831007576784	0
9520609	14326665	0.11515418973479406	0
9520609	3485428	0.09779329106969807	0
9520609	8382847	0.08528278795888444	0
9520609	760978	0.07837776343486554	0
9520609	10745138	0.0	0
9520609	3562403	0.0	0
19602187	16202348	0.4521409089163862	0
19602187	26248654	0.39619995488948756	0
19602187	36501866	0.34677067687434565	1
19602187	23308582	0.34203945354958404	0
19602187	36783299	0.307815910971463	0
19602187	41554842	0.2943968696124382	0
19602187	22642162	0.2910916197314891	0
19602187	20274661	0.2475627929490801	0
19602187	36386627	0.2472464746887945	0
19602187	38185119	0.24217507686631864	0
19602187	41062381	0.23286858782573197	0
19602187	33896233	0.2155905655845014	0
19602187	8244915	0.21398671485894316	0
19602187	27842229	0.1984611099539231	0
19602187	9294772	0.195139242712927	0
19602187	29672838	0.18301204247462055	0
19602187	36803776	0.17206580646376293	0
19602187	29774191	0.17127883623580556	0
19602187	40457613	0.16050609801362645	0
19602187	42017624	0.1563722279699126	0
19602187	30514378	0.15114477819558128	0
19602187	37017685	0.1467986605755272	0
19602187	46900466	0.1361757710298356	0
19602187	23183513	0.1217971744458098	0
19602187	12007406	0.10236882847920921	0
19602187	2773632	0.03162116123799648	0
19602187	22085864	0.0	0
19602187	8197099	0.0	0
19602187	32402536	0.0	0
19602187	14434605	0.0	0
11479624	12597926	0.43228893541728974	0
11479624	20036600	0.3547093398911168	0
11479624	44678001	0.27736941695218753	0
11479624	44908456	0.2650786150528257	0
11479624	18378352	0.2546713863953007	0
11479624	27221454	0.24942286432006797	0
11479624	5843592	0.24275840863315543	0
11479624	17461732	0.2388540976154117	0
11479624	30841324	0.20841054999729397	0
11479624	4210616	0.19019974673487258	0
11479624	26343250	0.15491708643505075	0
11479624	47415317	0.12546547020138535	0
11479624	39945122	0.088606268208856	0
11479624	17080252	0.08858112661174407	0
11479624	29586520	0.07046998198490496	1
11479624	8177207	0.06266543966445964	0
11479624	42998520	0.05919050535688817	0
11479624	44663809	0.05561100864184065	0
11479624	45525883	0.042421217393990615	0
11479624	31592791	0.01903860422568806	0
11479624	11494552	0.013205247675330094	0
11479624	41674488	0.0	0
11479624	47325667	0.0	0
11479624	3547236	0.0	0
11479624	25084739	0.0	0
11479624	37254046	0.0	0
11479624	38227855	0.0	0
11479624	42832831	0.0	0
11479624	45637190	0.0	0
11479624	16865372	0.0	0
2651334	2717325	0.8262230045036651	0
2651334	2688408	0.7827732698313667	1
2651334	27306380	0.7416016407428674	0
2651334	5425364	0.6122369023173507	0
2651334	6678523	0.4966232414524259	0
2651334	3615355	0.4852681335679193	0
2651334	7278103	0.4823339962500379	0
2651334	3621432	0.4699107727839853	1
2651334	3670701	0.46263478532409547	0
2651334	18203984	0.4079968835388753	0
2651334	37910736	0.3994024288097167	0
2651334	3755595	0.3877136468397578	0
2651334	2680185	0.3509896690132186	1
2651334	29395105	0.28347490695347705	0
2651334	8776200	0.25277690806493014	0
2651334	18495357	0.21883897532095758	0
2651334	13574519	0.19843354288289236	0
2651334	12765486	0.1622518338623661	0
2651334	2698331	0.13833014323976203	0
2651334	287204	0.13567342766294396	0
2651334	22956891	0.1163690509041673	0
2651334	12619220	0.11190526256880778	0
2651334	32441180	0.09274933252208852	0
2651334	4957713	0.0843096264193539	0
2651334	1463710	0.06001358602375385	0
2651334	34129811	0.038954846162460054	0
2651334	13422505	0.014638140614311564	0
2651334	23909672	0.0	0
2651334	28199938	0.0	0
2651334	1222782	0.0	0
637800	10495526	0.427947364819789	0
637800	4934864	0.3916811544959039	0
637800	21904519	0.37916345032424165	0
637800	38711221	0.370841122592691	0
637800	11042327	0.3623216414595619	0
637800	28778261	0.35111644937399017	0
637800	22125441	0.3477100109909712	0
637800	33500166	0.3361136436044986	0
637800	39547528	0.3323828753417226	0
637800	12233787	0.32268537034107614	1
637800	30806054	0.3211751426039969	0
637800	26207804	0.3058363447739369	0
637800	10320372	0.2961797615866032	1
637800	3372885	0.2900458979382274	0
637800	22420370	0.28448765424060934	0
637800	23422773	0.24781575198902314	0
637800	42794434	0.24520212362173527	0
637800	10108467	0.23560488974983476	0
637800	36223664	0.21845023684539486	0
637800	14913018	0.20513754823931532	0
637800	43119284	0.18553762562845907	0
637800	14609182	0.16282362070695908	0
637800	3593193	0.14163632968658846	0
637800	43112078	0.10342552074251465	0
637800	32830274	0.07029069000695266	0
637800	1842266	0.04456297069418008	0
637800	30306446	0.0	0
637800	22640573	0.0	0
637800	4726011	0.0	0
637800	27904057	0.0	0
37874445	21825910	0.37820030934101856	0
37874445	27800885	0.3565143375766394	0
37874445	36948250	0.3509685083901624	0
37874445	35619202	0.31353679059072226	0
37874445	14821012	0.3019854782986184	0
37874445	32123775	0.2807271280654497	0
37874445	16549357	0.26450746447126283	0
37874445	11546717	0.25457296351163694	0
37874445	17846908	0.2395711614880934	0
37874445	42474130	0.23001542472118247	0
37874445	17354951	0.22643908634570736	0
37874445	11024344	0.221820646395851	0
37874445	24591504	0.217149998816441	0
37874445	21189346	0.21682380695619416	0
37874445	13498151	0.2108957968250664	0
37874445	40883083	0.21012933158975391	0
37874445	4667266	0.17903153372546488	0
37874445	26650427	0.17380388791156817	0
37874445	33583298	0.1592227658700329	0
37874445	25863671	0.1589204841242546	0
37874445	35701131	0.1494439968991038	0
37874445	12537904	0.1440262568124368	0
37874445	1530702	0.12916892508115932	1
37874445	6599686	0.12739335047083744	0
37874445	17615431	0.11929791153236718	0
37874445	33725816	0.019228407390434507	0
37874445	42196705	0.014699635779536806	0
37874445	7456807	0.012314217659466779	0
37874445	6526500	0.012013069018033853	0
37874445	8174884	0.0	0
45250235	43459220	0.4050079949719536	0
45250235	21203648	0.30651385440344525	0
45250235	43571184	0.28356132206200685	0
45250235	35777639	0.25315824589295594	0
45250235	43756914	0.24207868186925321	0
45250235	43237853	0.21941514098856424	0
45250235	11111058	0.20274694488210193	0
45250235	18903373	0.19917576683585914	0
45250235	13520279	0.1951692504664202	0
45250235	13959209	0.15535671374460455	0
45250235	17404573	0.14540303154645204	0
45250235	43023315	0.13629974881288293	0
45250235	16794953	0.12045960387911908	0
45250235	36110839	0.09785995305262232	0
45250235	42176058	0.07361033786567099	0
45250235	28394046	0.06474224628187378	0
45250235	39858161	0.06347806702504186	0
45250235	44844272	0.06182213494472241	0
45250235	41973350	0.05561588612985744	0
45250235	42371020	0.041668754835039415	0
45250235	40448564	0.0	0
45250235	44211102	0.0	0
45250235	33054527	0.0	1
45250235	46649652	0.0	0
45250235	42382945	0.0	0
45250235	30395237	0.0	0
45250235	37511560	0.0	0
45250235	46153768	0.0	0
45250235	47056068	0.0	0
45250235	44989808	0.0	0
12477835	22389566	0.3560303484205291	0
12477835	18861321	0.315442708332418	0
12477835	19690087	0.280216996895773	0
12477835	42108466	0.25313653843130124	0
12477835	42983569	0.24957825107988674	0
12477835	40747351	0.23641576638108233	1
12477835	41309689	0.21247810242621265	0
12477835	45646765	0.17630742435799712	0
12477835	17735031	0.16012718862503758	0
12477835	2419770	0.1572353184173261	0
12477835	14447081	0.15651234468566594	0
12477835	18712772	0.1453777964024786	0
12477835	30422300	0.13502917520839566	0
12477835	45400013	0.1325707280291409	0
12477835	38974429	0.12304245466296508	0
12477835	42051378	0.10671832581203317	0
12477835	45646485	0.1023469651047135	0
12477835	25073064	0.10056019555968662	0
12477835	961848	0.0914763246351857	0
12477835	34703734	0.08791672643989744	0
12477835	32027086	0.07599063884070296	0
12477835	25496256	0.06343245989814371	0
12477835	25068461	0.05259374725850129	0
12477835	14543169	0.04920560906046762	0
12477835	7885254	0.029278445457904596	0
12477835	38749094	0.013684989166943846	0
12477835	23874204	0.007598404878444776	0
12477835	41662147	0.0	0
12477835	41849252	0.0	0
12477835	5301614	0.0	0
35623792	46106517	0.7545561242413866	1
35623792	18760224	0.45799717510977134	0
35623792	25358368	0.4470712579754781	0
35623792	35760943	0.4317829838256559	0
35623792	45538054	0.40862228208595996	0
35623792	34701641	0.40334642472256993	0
35623792	47228488	0.3825291848798849	0
35623792	43331017	0.350017105441437	0
35623792	35754902	0.32967279619016093	0
35623792	19966707	0.30143482354702056	0
35623792	30991936	0.27769328651047986	0
35623792	20147299	0.2672373763511806	0
35623792	45536658	0.25582835085215555	0
35623792	44573882	0.2429167232599424	0
35623792	26806302	0.23042505456561616	0
35623792	13415817	0.22758504439211322	0
35623792	22385264	0.22080259160365281	0
35623792	33809062	0.20384781868804366	0
35623792	40238656	0.16821328803937763	0
35623792	44637138	0.13476980680386774	0
35623792	18583273	0.12379801888642547	0
35623792	45180680	0.03177985938176337	0
35623792	24516280	0.016263869487865092	0
35623792	38649170	0.0	0
35623792	31212992	0.0	0
35623792	45908888	0.0	0
35623792	21107057	0.0	0
35623792	45886118	0.0	0
35623792	13854229	0.0	0
35623792	32490274	0.0	0
39013094	44385157	0.5778598911801823	0
39013094	35212261	0.38445180996569134	0
39013094	8971834	0.33683702914064617	1
39013094	42024039	0.32743279988361507	0
39013094	13979496	0.28872920740796576	0
39013094	45515320	0.2860346244351481	0
39013094	12938568	0.2756239852940517	0
39013094	31669940	0.2751212635976298	0
39013094	44969289	0.2697073536631101	0
39013094	5158447	0.2656188446081069	0
39013094	33174359	0.26547543802684526	0
39013094	37043257	0.23532234121335685	0
39013094	29393870	0.21987741942229674	0
39013094	45968891	0.21921630569750555	0
39013094	29879072	0.21261988439902607	0
39013094	46175302	0.19955469814837454	0
39013094	11568928	0.19167535525555457	0
39013094	16621926	0.18357103570138145	0
39013094	20352111	0.1298517227887465	0
39013094	5029686	0.11951513061054825	0
39013094	20162802	0.08995554482085409	0
39013094	9012487	0.0815139471599417	0
39013094	42745456	0.06301867778466007	0
39013094	36896305	0.056058575200061606	0
39013094	15180525	0.044676004064770104	0
39013094	19721385	0.04206084032678437	0
39013094	42986694	0.0	0
39013094	26898720	0.0	0
39013094	3130072	0.0	0
39013094	30765455	0.0	0
39478281	28243504	0.5065895809694345	0
39478281	3086973	0.502931094406949	0
39478281	40512124	0.47429893198790063	0
39478281	33083300	0.45046444182982004	0
39478281	40466097	0.4203991037601647	0
39478281	45195924	0.4130210641820017	0
39478281	28463015	0.3848364920066845	0
39478281	4182603	0.36777750859052377	0
39478281	46964599	0.34437705795752854	0
39478281	191359	0.3395605036710068	0
39478281	23953645	0.3365871844843198	0
39478281	27770648	0.33227925102216027	0
39478281	21572175	0.32455717949248547	1
39478281	39203516	0.31361863345296204	0
39478281	23216191	0.3041192519316395	0
39478281	42861372	0.2968838718236849	0
39478281	7338836	0.2822516471800436	0
39478281	35763593	0.28141718475891214	0
39478281	32403209	0.26536366871800604	0
39478281	37210300	0.2125652080540756	0
39478281	20638006	0.21079856080188433	0
39478281	43555127	0.18104129419443782	0
39478281	34283627	0.1796790628959071	0
39478281	19049863	0.17388612296858244	0
39478281	33782884	0.14675089692288495	0
39478281	31521403	0.08044584433932449	0
39478281	29391659	0.04897542732798357	0
39478281	37909800	0.023793081955567993	0
39478281	29837715	0.01872094563739867	0
39478281	40822700	0.0	0
37515574	22617452	0.4186258150070699	1
37515574	16088307	0.2999259208445364	0
37515574	12735281	0.2551376535095097	0
37515574	17959686	0.22213209339236104	0
37515574	25973127	0.2000751726716684	0
37515574	8781679	0.19026752502695513	0
37515574	4427936	0.1850987987496536	0
37515574	12726218	0.1718689978105907	0
37515574	16755211	0.1647696448032863	0
37515574	18209973	0.14963612575148924	0
37515574	30043419	0.12839916725622283	0
37515574	28256647	0.1278574071712747	0
37515574	45356280	0.11395283769833874	0
37515574	35271388	0.10234496689590665	0
37515574	10899201	0.05934701722445635	0
37515574	27159328	0.0580455598876579	0
37515574	41726645	0.05662759590939158	0
37515574	47446517	0.046670310198451186	0
37515574	41321973	0.04617047508023181	0
37515574	15559257	0.03764137266375546	0
37515574	19281101	0.03336717173452032	0
37515574	20731249	0.03160026327371967	0
37515574	14639936	0.031318652846253646	0
37515574	31951132	0.029091087159754524	0
37515574	25920499	0.024520679541038665	0
37515574	27104456	0.02087281811893692	0
37515574	28825251	0.019679559508191072	0
37515574	18499091	0.0	0
37515574	47113240	0.0	0
37515574	16609559	0.0	0
1241148	7046971	0.43571624081354327	0
1241148	24804453	0.42484010886511164	0
1241148	29381646	0.4131662082981149	0
1241148	9132200	0.3847797548017003	1
1241148	123198	0.3175254141776789	0
1241148	35692300	0.3122579473728413	0
1241148	2614975	0.2922770051177688	0
1241148	20905513	0.27740008227809504	0
1241148	15231870	0.2495487772238482	0
1241148	9541025	0.24852497959113934	0
1241148	8078764	0.24688384874319783	0
1241148	35306576	0.24203992167300795	0
1241148	14003672	0.2166610068231604	0
1241148	13574528	0.20931618543522112	0
1241148	22730333	0.18024940870017592	0
1241148	12842997	0.172072389919113	0
1241148	8913026	0.15991256199308576	0
1241148	13503079	0.14782884740635907	0
1241148	13538266	0.1416367390370007	0
1241148	29605715	0.1396662108443953	0
1241148	34186977	0.11298824556923327	0
1241148	4794244	0.10317395137269766	0
1241148	17450723	0.09807304172984377	0
1241148	8951419	0.08982695393485242	0
1241148	17675552	0.08797812745798639	0
1241148	14918148	0.012046385396546342	0
1241148	25136655	0.0	0
1241148	28891600	0.0	0
1241148	45364918	0.0	0
1241148	19617817	0.0	0
18218355	29157169	0.40946270952198394	0
18218355	24753918	0.33077301267619014	0
18218355	33519594	0.274936326439189	0
18218355	25467112	0.21915858659651358	0
18218355	21326061	0.21829294451435752	0
18218355	42587027	0.1783155268216899	0
18218355	40302193	0.17510628530548736	0
18218355	39935131	0.17477707127332198	0
18218355	47163279	0.14272948590432588	0
18218355	29583291	0.11428682820632437	0
18218355	1972699	0.08847947269401932	0
18218355	21715329	0.08313449094941361	0
18218355	44515880	0.07268781374434373	1
18218355	43827281	0.07126987565898583	0
18218355	41702690	0.0	0
18218355	40296177	0.0	0
18218355	41003611	0.0	0
18218355	4777113	0.0	0
18218355	2433167	0.0	0
18218355	5179889	0.0	0
18218355	2841567	0.0	0
18218355	34165876	0.0	0
18218355	43294474	0.0	0
18218355	20339563	0.0	0
18218355	39591831	0.0	0
18218355	38528852	0.0	0
18218355	37927631	0.0	0
18218355	40005264	0.0	0
18218355	42069650	0.0	0
18218355	28015281	0.0	0
32577864	14799523	0.5242942539173199	0
32577864	32895553	0.4425912150842946	0
32577864	11680055	0.43189838301774935	0
32577864	15391250	0.4225275934918488	0
32577864	3539120	0.4002300212703995	1
32577864	27283846	0.36943458388095396	0
32577864	30879708	0.36359709721496564	0
32577864	21716382	0.3322812418331278	0
32577864	26021681	0.3123138580738252	0
32577864	14124049	0.30888065541277404	0
32577864	45502850	0.29321408320779435	0
32577864	14183533	0.2882019441201841	0
32577864	16882625	0.2705876631138116	0
32577864	38477635	0.2666351039350919	0
32577864	14780007	0.26498333013137304	0
32577864	13407799	0.2584149430785532	0
32577864	2653712	0.25210161758086946	0
32577864	8083451	0.2511904072807898	0
32577864	44662550	0.22683814222352428	0
32577864	47245057	0.22148121278435062	0
32577864	28056597	0.21671310719030049	0
32577864	24114026	0.18842416073777696	0
32577864	44360840	0.18488855098952484	0
32577864	39030546	0.15517025398322656	0
32577864	29205752	0.14326208722324707	0
32577864	46194481	0.10853958630941074	0
32577864	21012348	0.10002163398598687	0
32577864	17921455	0.041666380554196976	0
32577864	21248190	0.0	0
32577864	43616638	0.0	0
6269064	37393171	0.6451341919323457	0
6269064	24500237	0.5108126363121731	0
6269064	27681731	0.49583340776836676	1
6269064	28772114	0.44951248121851245	0
6269064	45722069	0.38839534887758637	0
6269064	12645849	0.30613029999750213	0
6269064	1480356	0.28285418413853014	1
6269064	15916823	0.26895022030068405	0
6269064	42842560	0.26723388441282275	0
6269064	25975185	0.26362735392946246	0
6269064	39863217	0.21787886515052748	0
6269064	13703772	0.18641459977157157	0
6269064	2741425	0.18412859123353956	0
6269064	37577405	0.15360290773416252	0
6269064	32283836	0.15027701881377575	0
6269064	44699147	0.11020073760374219	0
6269064	35634724	0.10687587100025725	0
6269064	24489949	0.07185934078675982	0
6269064	23200480	0.0650831666912572	0
