qid1	qid2	score	label
26076613	5936176	0.1427965024823646	0
26076613	1998408	0.1421626756211794	0
26076613	38189571	0.13025743486169067	0
26076613	9263748	0.12957414660884778	0
26076613	3409571	0.12812555223630215	0
26076613	1957049	0.11404204129182526	0
26076613	39975510	0.11382268728191276	0
26076613	6695385	0.09717575428662097	0
26076613	21755470	0.09066575310126236	0
26076613	21500209	0.08952596658817588	0
26076613	15138778	0.08817692062795272	0
26076613	2437363	0.08617031782507266	0
26076613	20353278	0.08414778201494563	0
26076613	4598798	0.08077420085327626	0
26076613	2992738	0.027716307461219277	0
26076613	6194046	0.019923694433720104	0
26076613	140575	0.0	0
26076613	2608068	0.0	0
26076613	19512867	0.0	0
3653625	15221703	0.4367670073544205	0
3653625	7622044	0.4256905936994171	0
3653625	26502235	0.39738963122368537	0
3653625	39936556	0.3922952364740233	0
3653625	37279276	0.3656701659223941	0
3653625	9997096	0.3621502768373007	0
3653625	3033256	0.3260704822322386	0
3653625	31326052	0.28780767346094915	0
3653625	9026044	0.2822996738998532	0
3653625	21691551	0.2802710030956147	1
3653625	39812999	0.254745746716463	0
3653625	2749501	0.21376431637679985	0
3653625	30267556	0.18875426136881585	0
3653625	37452892	0.12324220525718933	0
3653625	22389322	0.08035534844582083	0
3653625	29135321	0.03679869697487383	0
3653625	15869108	0.02203236440616582	0
3653625	24841483	0.01978447774776847	0
3653625	47496104	0.017494009953732716	0
3653625	46917060	0.012931576958882189	0
3653625	28104927	0.010458189214806162	0
3653625	26982979	0.009863387702502212	0
3653625	24562950	0.009215571910400044	0
3653625	9965979	0.008276547583504181	0
3653625	22826547	0.0	0
3653625	40583613	0.0	0
3653625	2448768	0.0	0
3653625	14167117	0.0	0
3653625	29264970	0.0	0
3653625	38278156	0.0	0
42757392	36060500	0.40960820714344004	0
42757392	30692221	0.40417437365605174	0
42757392	30423776	0.3934317388931048	1
42757392	5313046	0.3907867974286976	0
42757392	19654430	0.3836222349163367	0
42757392	39077475	0.38088442488319707	0
42757392	29788461	0.3029879172717801	0
42757392	26104101	0.28740840166826953	0
42757392	45017441	0.28415805472626793	0
42757392	26384473	0.26408671047119053	0
42757392	42248103	0.2575419488288904	0
42757392	23773609	0.254455585855679	0
42757392	40481018	0.25397733823057245	0
42757392	43140490	0.2444164426106004	0
42757392	44807767	0.23008508811717093	0
42757392	2405130	0.2294990611294387	0
42757392	45177162	0.22605577352793832	0
42757392	26126607	0.22081323898553118	0
42757392	29582994	0.18431785285948318	0
42757392	11653054	0.16802167258355635	0
42757392	31985386	0.15722916893395852	0
42757392	28879635	0.14951977726135163	0
42757392	12513754	0.13011170920315035	0
42757392	19098697	0.12336467429658222	0
42757392	13720119	0.12305961297362683	0
42757392	34356549	0.10515847984940263	0
42757392	8413608	0.07267831964613264	0
42757392	33214846	0.03844582558787565	0
42757392	22597316	0.0	0
42757392	42602016	0.0	0
3431326	2178285	0.5085539179180651	1
3431326	10582601	0.44554210991226667	0
3431326	43212756	0.44385691770155733	0
3431326	13787973	0.36614356290773764	0
3431326	9735601	0.32377339258563226	0
3431326	13864075	0.32353236412373343	0
3431326	22758420	0.30650335245484206	0
3431326	1464248	0.2985810195603519	0
3431326	30141639	0.25628673617215003	0
3431326	8410993	0.2314867840785097	0
3431326	26259963	0.21765090963664893	0
3431326	10843633	0.19914414912958292	0
3431326	11840439	0.17288034902488256	0
3431326	10594439	0.16722245305913797	0
3431326	26644232	0.1398672434373018	0
3431326	2904478	0.1386177291858799	0
3431326	6392267	0.1192112871673678	0
3431326	5554717	0.10028506578653269	0
3431326	40994794	0.09796803245159706	0
3431326	6322226	0.0895233603457112	0
3431326	6685608	0.06177960573249352	0
3431326	22060858	0.04479967474188654	0
3431326	1163117	0.017204713588947967	0
3431326	9470613	0.0	0
3431326	44285918	0.0	0
3431326	13590132	0.0	0
3431326	2654055	0.0	0
3431326	20327002	0.0	0
3431326	11954498	0.0	0
3431326	9375562	0.0	0
3737992	12222632	0.6231538787845367	0
3737992	41151890	0.5441626028757769	0
3737992	7421612	0.38060495308027736	0
3737992	14711604	0.30701138771442743	0
3737992	39250572	0.2780612717709791	0
3737992	13473953	0.23429291863028806	0
3737992	29479183	0.21226392214722767	0
3737992	25714449	0.20628633527198406	0
3737992	28651033	0.17896809306449998	0
3737992	31406042	0.17710624053872973	0
3737992	41111689	0.08355528481539153	0
3737992	20177833	0.07510348367774676	0
3737992	32136307	0.0	0
3737992	12458469	0.0	0
3737992	14479309	0.0	0
3737992	17645592	0.0	0
3737992	31302731	0.0	0
3737992	25823162	0.0	0
3737992	23395314	0.0	0
3737992	22800894	0.0	0
3737992	23699552	0.0	0
3737992	41439921	0.0	0
3737992	33832804	0.0	0
3737992	9030476	0.0	0
3737992	45641900	0.0	1
3737992	13668784	0.0	0
3737992	18421091	0.0	0
3737992	26458806	0.0	0
3737992	19911150	0.0	0
3737992	29848324	0.0	0
12216853	23593061	0.42083960293991235	0
12216853	25504595	0.37385024941865286	0
12216853	30024560	0.3632394540290358	0
12216853	11621615	0.3463894757175071	0
12216853	4203021	0.29334604672503106	0
12216853	9488083	0.2914930998653155	0
12216853	3236886	0.2710246753321296	0
12216853	16981796	0.270257060870171	0
12216853	10689388	0.26629873394547304	0
12216853	39465411	0.26151898325799794	0
12216853	15497405	0.24235059986143367	1
12216853	1590976	0.2333371277009134	0
12216853	41118849	0.23109188284182133	0
12216853	37008076	0.22070518919042323	0
12216853	34629023	0.20363745380648438	0
12216853	22981673	0.18229396578205653	0
12216853	18561332	0.17585572404562883	0
12216853	37697251	0.1564314825518164	0
12216853	3759400	0.15156075042026335	0
12216853	12776497	0.11792620585670362	0
12216853	28573180	0.10485240141384948	0
12216853	8746735	0.0978856624336936	0
12216853	17507941	0.0844471634921967	0
12216853	646700	0.0803247910226181	0
12216853	12874472	0.07355608017711328	0
12216853	7335750	0.05792621672825365	0
12216853	12038180	0.0415540405718184	0
12216853	24980333	0.0391889403127891	0
12216853	5221132	0.023387818622008966	0
12216853	6584744	0.0	0
35373877	28860924	0.4844143938437708	0
35373877	7367381	0.4740014458520256	0
35373877	41110446	0.4321201571301899	0
35373877	676663	0.3890018990038377	0
35373877	38360743	0.3867231121746819	0
35373877	28762715	0.3532973354684441	0
35373877	41416468	0.3461594886349663	0
35373877	40454924	0.344847256617461	0
35373877	31410634	0.3351561468653474	0
35373877	36404736	0.30424232414540414	0
35373877	12211030	0.30119739083099895	0
35373877	23549482	0.2963887980880343	0
35373877	25447369	0.2951620252612069	0
35373877	17527555	0.2789351296896705	0
35373877	4180209	0.23602594729271525	0
35373877	32493905	0.1739304616088825	0
35373877	14153004	0.16649582610531521	0
35373877	39458724	0.16599250764178983	0
35373877	1359182	0.16343735436689735	0
35373877	20490874	0.10514738965027447	0
35373877	35372493	0.10443689917488694	1
35373877	26394493	0.09860338557660354	0
35373877	29868207	0.07700883467055512	0
35373877	7254200	0.06604597619581229	0
35373877	1862192	0.05941766870362713	0
35373877	33130908	0.048181792511150213	0
35373877	25205552	0.04091692368562552	0
35373877	32053589	0.034714250294198494	0
35373877	9018783	0.0233261716373888	0
35373877	12813881	0.02181562807579619	0
37055794	46857619	0.4508772894869528	0
37055794	30082555	0.43489003458979314	1
37055794	17038948	0.29878139872806425	0
37055794	12705707	0.2959054257843769	0
37055794	16032328	0.29062886194823384	0
37055794	39119436	0.29002327586220233	0
37055794	26716740	0.27207655015361076	0
37055794	44415385	0.2643215356332615	0
37055794	31471982	0.22895571891341757	0
37055794	27238663	0.2134869210412469	0
37055794	20275789	0.17443384693235986	0
37055794	20431521	0.1678424230734297	0
37055794	41907565	0.16018046883901219	0
37055794	43767685	0.11900171801685677	0
37055794	44672877	0.11280905669264144	0
37055794	23305001	0.10657097571294347	0
37055794	35099910	0.09360173622038932	0
37055794	26820899	0.0901976217823434	0
37055794	41593538	0.0	0
37055794	40989955	0.0	0
37055794	45639655	0.0	0
37055794	45661170	0.0	0
37055794	42982029	0.0	0
37055794	20576839	0.0	0
37055794	34114964	0.0	0
37055794	12059538	0.0	0
37055794	47135542	0.0	0
37055794	45126406	0.0	0
37055794	40400164	0.0	0
37055794	37042202	0.0	0
15485290	18124505	0.6835074919443845	0
15485290	23500899	0.6575672922442523	0
15485290	3717388	0.657277280207966	0
15485290	21185711	0.6423545584039887	0
15485290	10844268	0.6347797625932705	0
15485290	8005250	0.6100547592260827	0
15485290	22805341	0.6034429422141857	0
15485290	13791425	0.5715485248049685	0
15485290	38758706	0.5592371710202878	0
15485290	39792312	0.5369337710878919	0
15485290	12546950	0.48901503786040545	0
15485290	13431388	0.4496055706934894	0
15485290	23183556	0.39577355703172157	0
15485290	35095483	0.33399872222679705	0
15485290	25503907	0.3315568016603925	0
15485290	4262260	0.32797195297291853	0
15485290	4018851	0.2903534156085093	0
15485290	29477865	0.27062387854806425	0
15485290	20592520	0.26667386045084734	0
15485290	19035916	0.23862659678385348	0
15485290	16682434	0.23861089184050077	0
15485290	8396646	0.20641963460938476	0
15485290	36650407	0.19745225190111382	0
15485290	32518787	0.17818567288680323	1
15485290	14584488	0.1374555765165351	0
15485290	7563652	0.11502833219743176	0
15485290	4586194	0.06142342135425886	0
15485290	11219556	0.0	0
15485290	6917714	0.0	0
15485290	46586014	0.0	0
32166031	32162989	0.6663549776131629	1
32166031	20436458	0.5869419762267929	0
32166031	13340516	0.5700367127540431	0
32166031	25101871	0.5369962467596922	0
32166031	40187932	0.4347160268883099	0
32166031	46102651	0.39121639352346027	0
32166031	21092086	0.35604759939468444	0
32166031	22030582	0.3471558091630671	0
32166031	12873410	0.34388447022099666	0
32166031	9847169	0.3297352535186073	0
32166031	36102753	0.31803260341723505	0
32166031	41980509	0.2983897150483462	0
32166031	25747500	0.2529443197507181	0
32166031	4406412	0.24029863544660043	0
32166031	12571773	0.23490714475577024	0
32166031	20755631	0.23477487477524706	0
32166031	4154933	0.23278177599314784	0
32166031	17570813	0.22831814623588118	0
32166031	12249157	0.22418816723656046	0
32166031	45301481	0.20290945088612222	0
32166031	28087053	0.18591214229981495	0
32166031	35320821	0.1810807726176967	0
32166031	19732456	0.16796392142313543	0
32166031	16290026	0.1274519295028488	0
32166031	29630666	0.11782929748430247	0
32166031	19304929	0.09963685003833868	0
32166031	38057295	0.04269305339694699	0
32166031	6842473	0.03959179338340966	0
32166031	20734750	0.01413586638822776	0
32166031	41659731	0.0	0
13036931	45946042	0.5769186798767681	0
13036931	10420040	0.41524661798221646	1
13036931	4168095	0.38282546803039497	0
13036931	31250751	0.3320320232455206	0
13036931	42508734	0.3170529674405346	0
13036931	32333311	0.2995226120394061	0
13036931	4825201	0.2740656488606404	0
13036931	46215316	0.2624058940157426	0
13036931	37599844	0.25816531809339865	0
13036931	33806159	0.23829975956400112	0
13036931	23557245	0.23531419552844193	0
13036931	26553443	0.20268518474002656	0
13036931	16924155	0.18715207705371395	0
13036931	46459707	0.18134179511185242	0
13036931	16287811	0.17452214454176634	0
13036931	29856739	0.16036500467442127	0
13036931	43142011	0.15915582369738057	0
13036931	28213396	0.15625647074698792	0
13036931	43167846	0.14964377668720613	0
13036931	36705400	0.14560262362072643	0
13036931	24192931	0.14517222764909404	0
13036931	33484460	0.12919883602116625	0
13036931	17074380	0.11968191071459969	0
13036931	19564292	0.11660480674561519	0
13036931	22830165	0.1062053280378292	0
13036931	20573467	0.09877717034139993	0
13036931	25238464	0.08222191317454841	0
13036931	41473834	0.0	0
13036931	15436897	0.0	0
13036931	25215012	0.0	0
35997541	13882393	0.41831175922390795	0
35997541	36488622	0.3529370055902215	0
35997541	23580485	0.3039448819376102	0
35997541	9899068	0.24021196894989488	0
35997541	37328431	0.22914704132892355	0
35997541	3914700	0.20361880416742859	0
35997541	30777420	0.19180798575241695	0
35997541	8434320	0.19062991768308465	0
35997541	6723977	0.17630080806639642	0
35997541	59299	0.171213423869166	0
35997541	34306083	0.1514323017618576	0
35997541	20788922	0.14580531025191293	0
35997541	27905454	0.13905691711343582	0
35997541	4568594	0.13433052523877903	0
35997541	7821877	0.13028296215168284	0
35997541	31674407	0.1209711188683259	0
35997541	11712838	0.11917019749850363	0
35997541	21574236	0.10936190609257736	1
35997541	34383721	0.10390164786861965	0
35997541	10181584	0.08044747591715508	0
35997541	18690968	0.06495599074286813	0
35997541	44736875	0.04902727052103731	0
35997541	32033115	0.04677834780994865	0
35997541	14542140	0.03187964857489521	1
35997541	24337300	0.027137010796315048	0
35997541	23417711	0.025488889259655926	0
35997541	36377203	0.0	0
35997541	27377993	0.0	0
35997541	22439306	0.0	0
35997541	27392915	0.0	0
29739372	42875244	0.8464785638399472	0
29739372	4488716	0.8378505962587376	1
29739372	21929394	0.8094071411588812	0
29739372	40524365	0.8008697701264708	0
29739372	37442002	0.7149393294667712	0
29739372	21956608	0.646059651884278	0
29739372	15196448	0.5884371526064318	0
29739372	36402955	0.5686815877848299	0
29739372	33633413	0.5320603560415132	0
29739372	44718026	0.46528808907061386	0
29739372	28484732	0.41075462939799545	0
29739372	16130615	0.3733400516007949	0
29739372	22721529	0.37144099734359737	0
29739372	17619041	0.36877177283706997	0
29739372	44227516	0.36335942962148526	0
29739372	11103681	0.3360654915842771	0
29739372	28136171	0.2800511208523244	0
29739372	17774960	0.2642335638058251	0
29739372	14281194	0.262571231039492	0
29739372	47439753	0.26152917026425526	0
29739372	41092189	0.21707369342387017	0
29739372	38894519	0.21180432665173995	0
29739372	12268601	0.1825824889713135	0
29739372	1898062	0.18207372619209666	0
29739372	2219018	0.16257203383611038	0
29739372	42251560	0.11400644042861154	0
29739372	36530504	0.049072102705338565	0
29739372	45193590	0.03592434274847515	0
29739372	6652320	0.0	0
29739372	18409407	0.0	0
39643318	3463417	0.5181279556228955	0
39643318	33157927	0.5140790375144306	0
39643318	28710208	0.3574338607232046	0
39643318	32553777	0.3522701031796799	0
39643318	18801575	0.3169208112023276	0
39643318	19560397	0.29781599937155495	0
39643318	33345640	0.2543372581725437	0
39643318	41225375	0.2486391776677913	0
39643318	36266666	0.23850897680123018	1
39643318	21674855	0.21801947649500142	0
39643318	24390853	0.20285361573238553	0
39643318	3280686	0.20187521307428885	0
39643318	5854753	0.12801435932540856	0
39643318	7531323	0.12384790683020985	0
39643318	8587759	0.08069651161168125	0
39643318	31644503	0.06908469076206776	0
39643318	30323022	0.01892105743720021	0
39643318	21815690	0.008553002159243223	0
39643318	6475276	0.0	0
39643318	2049964	0.0	0
39643318	15999790	0.0	0
39643318	22262351	0.0	0
39643318	13318227	0.0	0
39643318	27299929	0.0	0
39643318	21947486	0.0	0
39643318	7278218	0.0	0
39643318	25580564	0.0	0
39643318	7071396	0.0	0
39643318	13313103	0.0	0
39643318	17275962	0.0	0
14876548	19641061	0.4817346930724276	0
14876548	34246083	0.328186369331748	0
14876548	6911934	0.32004915127395617	0
14876548	6302276	0.30063538710417903	0
14876548	45143667	0.2939203637001005	0
14876548	39529302	0.25670461832655866	0
14876548	10060996	0.24152593298757088	0
14876548	9225307	0.22994595596184927	0
14876548	9756748	0.22555783171077579	0
14876548	25790124	0.2061561159007455	0
14876548	21403859	0.17879040040317684	0
14876548	20227568	0.17585679322319872	0
14876548	15557495	0.16098827808265728	0
14876548	27634991	0.14614041740371023	0
14876548	14314620	0.14479763750272415	0
14876548	27400825	0.13105303194961304	1
14876548	31185815	0.10788892879610348	0
14876548	37305976	0.09797665396810638	0
14876548	39765675	0.08633841475258634	0
14876548	36033189	0.03817488362517936	0
14876548	36822760	0.0	0
14876548	9609218	0.0	0
14876548	3677102	0.0	0
14876548	5172076	0.0	0
14876548	36912876	0.0	0
14876548	28755967	0.0	0
14876548	28801931	0.0	0
14876548	28735125	0.0	0
14876548	11212652	0.0	0
14876548	21946958	0.0	0
5241743	9842134	0.5408936400924349	0
5241743	18870998	0.5368104119398632	0
5241743	14762048	0.5314873292043826	0
5241743	28751160	0.47689231413883026	0
5241743	46215211	0.46771785570292523	0
5241743	2011311	0.4560831898760812	0
5241743	24177188	0.40336190549410017	0
5241743	5115339	0.3855239324691421	0
5241743	18358660	0.3792518880007563	0
5241743	22463941	0.37028786758321713	0
5241743	25392353	0.34416829042948116	0
5241743	8215698	0.32837986810607445	0
5241743	3933300	0.3249078680755636	0
5241743	10003459	0.3238117946451386	0
5241743	11222365	0.3069113976833304	0
5241743	1359921	0.30266722241033606	0
5241743	12342196	0.268725659264731	0
5241743	8594682	0.2413014526397153	0
5241743	22905328	0.23888338689596933	0
5241743	42660228	0.22766157887914498	0
5241743	19571644	0.20364763315974735	0
5241743	28327620	0.1841156310332217	1
5241743	13745907	0.18081520201016615	0
5241743	15902913	0.1709428535302884	0
5241743	20253088	0.16978435625535626	0
5241743	24327821	0.16237856256474398	0
5241743	11873233	0.011150380675240873	0
5241743	25621601	0.0	0
5241743	8880238	0.0	0
5241743	18982083	0.0	0
6518549	313584	0.6424209601654955	0
6518549	38081300	0.6376308160364981	0
6518549	5875944	0.6346464124695198	0
6518549	16690135	0.5567487643477893	0
6518549	17871921	0.46842734219636656	0
6518549	28830522	0.437040208602669	0
6518549	18605074	0.385235013146833	0
6518549	11972297	0.3601900781384203	0
6518549	11959755	0.33888283497973015	0
6518549	17597210	0.3379740667428871	0
6518549	28867538	0.27690550486527304	0
6518549	4713438	0.2600472029633818	0
6518549	502614	0.24980895677188497	0
6518549	41693860	0.24405887832592246	0
6518549	13976961	0.24293244301020567	0
6518549	1511175	0.23741718143842527	0
6518549	34268277	0.23562318549345193	0
6518549	19573726	0.22774786540303876	0
6518549	34162305	0.20335475550371623	0
6518549	1998544	0.1991914230257961	1
6518549	29431987	0.15549613320164568	0
6518549	1171133	0.15101921056374945	0
6518549	1200770	0.14075449236561605	0
6518549	41794484	0.13053866486872112	0
6518549	7371433	0.12902821232611267	0
6518549	45316671	0.12778321545876575	0
6518549	44773965	0.11809379912448077	0
6518549	26391600	0.10255737911255834	0
6518549	9747213	0.09963667419263952	0
6518549	33177452	0.0979985006911243	0
17077547	4579305	0.6549644819911953	0
17077547	39315066	0.5834381704927989	0
17077547	28166429	0.55638177894226	0
17077547	16789952	0.5043496879567727	0
17077547	12786074	0.4837746409221541	0
17077547	14976545	0.4833702092458589	0
17077547	5154533	0.48041115320827166	0
17077547	22962415	0.4501954348324267	0
17077547	29956157	0.44927618603814035	0
17077547	30957268	0.44737461061919703	0
17077547	17787445	0.43514948498351724	0
17077547	42984297	0.411666650279619	0
17077547	32410049	0.3844589642316346	0
17077547	3714209	0.38300711914808505	0
17077547	32431914	0.37492901775303844	0
17077547	43201257	0.3643068553946244	0
17077547	27007463	0.34908606563322814	0
17077547	9036196	0.3084924994195739	0
17077547	37773920	0.30647859468775374	0
17077547	21681094	0.2746031919534937	1
17077547	37992646	0.2530825736612267	0
17077547	36175491	0.21802266382391533	0
17077547	13242566	0.21245846403956714	0
17077547	23000908	0.1935319560151123	0
17077547	24002317	0.18393626749069486	0
17077547	34544646	0.17546331201007775	0
17077547	30148284	0.14483611325787407	0
17077547	24931211	0.14124950979907022	0
17077547	36318973	0.07636836512322534	0
17077547	25037186	0.03561135447823706	0
14906981	1833865	0.5739787930524682	0
14906981	2674120	0.5580143471782798	0
14906981	2211640	0.5513690329403793	0
14906981	3905898	0.5004736354937304	0
14906981	9185637	0.4601707703961737	1
14906981	8566226	0.44271465356758405	0
14906981	43350595	0.42069050261169233	0
14906981	1139890	0.4069008783030995	0
14906981	2118205	0.39186801496469903	0
14906981	1408901	0.36840273344965774	0
14906981	823073	0.3177719763116579	0
14906981	15629295	0.29958445727490374	0
14906981	8388520	0.2741023225684606	0
14906981	12893858	0.2639535779152309	0
14906981	23985522	0.26193330398572245	0
14906981	3162386	0.2606369723462921	0
14906981	1682818	0.249807182137015	0
14906981	28656359	0.2418082179658619	0
14906981	5007839	0.23810107570819397	0
14906981	6019562	0.20850654888968187	0
14906981	426483	0.20680871080100866	0
14906981	7459212	0.18835463061469593	0
14906981	3311681	0.17620131401738395	0
14906981	13245188	0.1545032463938461	0
14906981	4122437	0.13767736791117163	0
14906981	1959088	0.10704104463548132	0
14906981	21089052	0.0934696267124896	0
14906981	5592757	0.024937333036991728	0
14906981	8623827	0.00954876878046026	0
14906981	6082791	0.003706579453432184	0
19491675	8001424	0.41202404509295953	0
19491675	31650521	0.4040349180725396	0
19491675	27499655	0.3854559720174144	0
19491675	8136312	0.35150911951556135	0
19491675	4904803	0.34055533001894817	0
19491675	34382327	0.2948067817256965	0
19491675	6556792	0.294383684462692	0
19491675	24143229	0.2897989175138547	0
19491675	4632885	0.28045403347859404	0
19491675	6494472	0.2779033754268647	0
19491675	46681118	0.2710865452759961	0
19491675	27000555	0.25796169823330795	0
19491675	23755759	0.24466322193039436	0
19491675	9536018	0.21164848746892667	0
19491675	46412984	0.20545729221533104	0
19491675	20700793	0.20221901829185304	0
19491675	29674642	0.1945579996116587	0
19491675	1812132	0.1904858206662451	0
19491675	40012706	0.18110614772957948	0
19491675	33049674	0.17812635054591033	0
19491675	41824197	0.17367738459816878	0
19491675	39571810	0.16152719815098682	0
19491675	20283580	0.1532182395161404	1
19491675	32994503	0.1347728948894027	0
19491675	32642619	0.12767127214966792	0
19491675	6774979	0.10299842635609473	0
19491675	18870073	0.0986064727175053	0
19491675	34734412	0.022233545053816247	0
19491675	2488206	0.0	0
19491675	11276135	0.0	0
18289623	15150657	0.6117252936674407	0
18289623	36470238	0.5914937711774367	0
18289623	27810908	0.5643120462583234	0
18289623	22531961	0.5186993383820092	0
18289623	18233839	0.5073637698091034	0
18289623	18717800	0.4804916683127026	0
18289623	18444587	0.47689674480903904	0
18289623	23309861	0.4763760731014368	0
18289623	17118165	0.46705219359154554	0
18289623	37762241	0.45845511731980887	0
18289623	7618614	0.4554168098466889	0
18289623	10666268	0.4532993022179014	0
18289623	10325004	0.3469299535905232	0
18289623	16577700	0.3461104216475721	1
18289623	32679021	0.2868814935389242	0
18289623	46264723	0.28198018715829093	0
18289623	16239144	0.2622676234447514	0
18289623	9253830	0.2527134505262465	0
