qid1	qid2	score	label
16756613	27893708	0.26435131210194907	0
16756613	11358483	0.255376631514126	0
16756613	20019547	0.2507793016042063	0
16756613	13004353	0.2406511266266282	0
16756613	36332601	0.2348008169482931	0
16756613	21329495	0.22774882465893187	0
16756613	28543285	0.19636873466451407	0
16756613	22633115	0.14711781617564862	0
16756613	23358407	0.10425057489668244	0
16756613	35489895	0.09491740036617281	0
16756613	25548301	0.0918307905604853	0
16756613	46327941	0.08126074870129756	0
16756613	22102820	0.0	0
16756613	27901211	0.0	0
16756613	38425634	0.0	0
16756613	4986906	0.0	0
21024066	12286607	1.0	0
21024066	11917547	0.9916624238781919	1
21024066	20520246	0.7970790518860043	0
21024066	37790429	0.7873680352099147	0
21024066	35027279	0.7046767577560106	0
21024066	43330205	0.6583486529537593	0
21024066	42481203	0.5763520772511884	0
21024066	45916344	0.4807629525558381	0
21024066	38445715	0.4726832679831963	0
21024066	38475268	0.45708210788275877	0
21024066	34879424	0.456200477465041	0
21024066	24997925	0.45423674185249713	0
21024066	37662897	0.3884353391307426	0
21024066	45470882	0.38242295327153103	0
21024066	39041865	0.3686612996702524	0
21024066	30849910	0.3584894669755323	0
21024066	38790360	0.35591644990539345	0
21024066	33653846	0.3515288697926938	0
21024066	45690898	0.3383882639252181	0
21024066	36577606	0.3369891690448213	0
21024066	43255167	0.31910798221782394	0
21024066	38303661	0.3182173817178625	0
21024066	24791566	0.2567942052194357	0
21024066	32403877	0.24696816370052893	0
21024066	44712965	0.23317086744368276	0
21024066	19572409	0.22049501954424724	0
21024066	35788626	0.215498151137877	0
21024066	32095943	0.116008568903994	0
21024066	47579274	0.10622214399282548	0
21024066	28853457	0.0	0
9520609	41805841	1.0	0
9520609	25609153	0.9806502947389814	0
9520609	24692174	0.8655009801573128	0
9520609	7206272	0.6859896558837821	1
9520609	11551043	0.5293215075677222	0
9520609	11499507	0.5102642578534198	0
9520609	20083132	0.4833315237826311	0
9520609	20951864	0.4647472909533211	0
9520609	46436807	0.45421154128757796	0
9520609	1911690	0.4500821926829753	0
9520609	12249443	0.44364667916807615	0
9520609	7159644	0.41972353385699684	0
9520609	38362714	0.41737386033089086	0
9520609	28317347	0.39208573093687377	0
9520609	38036585	0.36513204441596825	0
9520609	24514571	0.35515985041644116	0
9520609	7555805	0.3550398286419269	0
9520609	43111173	0.35029107061156334	0
9520609	25143974	0.3390236417265445	0
9520609	33304879	0.3291255296897462	0
9520609	28399335	0.29557243157102486	0
9520609	17228943	0.27574390122068027	0
9520609	14326665	0.24018768241163888	0
9520609	1796441	0.22949763627635325	0
9520609	8382847	0.22653632476078162	0
9520609	3485428	0.20721747538333748	0
9520609	31506958	0.19581157145956893	0
9520609	760978	0.13726424878265597	0
9520609	10745138	0.0	0
9520609	3562403	0.0	0
19602187	16202348	1.0	0
19602187	36501866	0.9542199237070954	1
19602187	26248654	0.9109511479894394	0
19602187	38185119	0.749570499013725	0
19602187	22642162	0.7386097885297053	0
19602187	23308582	0.728381317306398	0
19602187	41554842	0.6523144615859979	0
19602187	33896233	0.5766860213190269	0
19602187	8244915	0.5340225422529002	0
19602187	27842229	0.5147204543558268	0
19602187	20274661	0.47526001176466887	0
19602187	36783299	0.465029034147815	0
19602187	41062381	0.4425655749374629	0
19602187	36386627	0.433680655965522	0
19602187	36803776	0.38215698417244276	0
19602187	29774191	0.38215698417244276	0
19602187	29672838	0.37590651209387344	0
19602187	9294772	0.37473684753670083	0
19602187	42017624	0.37473684753670083	0
19602187	30514378	0.34773009459372084	0
19602187	40457613	0.3298986014711502	0
19602187	37017685	0.3243543376574093	0
19602187	46900466	0.3189933471484099	0
19602187	12007406	0.23974298819776632	0
19602187	23183513	0.2109222735319692	0
19602187	2773632	0.12941713930108104	0
19602187	22085864	0.0	0
19602187	8197099	0.0	0
19602187	32402536	0.0	0
19602187	14434605	0.0	0
11479624	20036600	1.0	0
11479624	12597926	0.9664254711861209	0
11479624	18378352	0.8760157736737781	0
11479624	44678001	0.7641047870875004	0
11479624	44908456	0.7037573747005968	0
11479624	17461732	0.6377367759568346	0
11479624	26343250	0.6363469554095946	0
11479624	30841324	0.6139700296473862	0
11479624	27221454	0.5803162225105069	0
11479624	5843592	0.5691668932795844	0
11479624	4210616	0.5445010538833202	0
11479624	39945122	0.4289636567274135	0
11479624	47415317	0.41033624060994894	0
11479624	45525883	0.40015430433068566	0
11479624	17080252	0.3724387789263756	0
11479624	42998520	0.34839561343011655	0
11479624	29586520	0.33715776106814244	1
11479624	8177207	0.3268794148710965	0
11479624	44663809	0.24895229854947035	0
11479624	31592791	0.1844737831241229	0
11479624	11494552	0.09687194546321315	0
11479624	41674488	0.0	0
11479624	47325667	0.0	0
11479624	3547236	0.0	0
11479624	25084739	0.0	0
11479624	37254046	0.0	0
11479624	38227855	0.0	0
11479624	42832831	0.0	0
11479624	45637190	0.0	0
11479624	16865372	0.0	0
2651334	2717325	1.0	0
2651334	27306380	0.9110471844202832	0
2651334	2688408	0.8482136293637592	1
2651334	5425364	0.8218572459866232	0
2651334	6678523	0.7840559902561705	0
2651334	7278103	0.7351107604592483	0
2651334	3615355	0.6603065984231188	0
2651334	3670701	0.6120621800818843	0
2651334	18203984	0.6113300650959818	0
2651334	3755595	0.5654635924752499	0
2651334	3621432	0.5534370605991463	1
2651334	37910736	0.5170069679681684	0
2651334	2680185	0.48098771677762164	1
2651334	29395105	0.44821473339263324	0
2651334	18495357	0.44686876462266256	0
2651334	8776200	0.3836685828111242	0
2651334	13574519	0.36869700197774985	0
2651334	4957713	0.30681710134670137	0
2651334	287204	0.28358230965312137	0
2651334	12619220	0.2609093894238036	0
2651334	2698331	0.2586534695911385	0
2651334	12765486	0.25775005824446123	0
2651334	22956891	0.25309135094514446	0
2651334	32441180	0.22371402488759148	0
2651334	1463710	0.19452735959615794	0
2651334	34129811	0.14440539874372554	0
2651334	13422505	0.0859176578834717	0
2651334	23909672	0.0	0
2651334	28199938	0.0	0
2651334	1222782	0.0	0
637800	21904519	1.0	0
637800	11042327	0.9762851660962748	0
637800	4934864	0.9065426184942499	0
637800	33500166	0.8654026757069424	0
637800	28778261	0.8654026757069424	0
637800	22125441	0.8444893996037048	0
637800	12233787	0.814052829044476	1
637800	39547528	0.8048793958514483	0
637800	26207804	0.7963206093468805	0
637800	42794434	0.7854729147963035	0
637800	36223664	0.764188528324679	0
637800	10320372	0.7468032583052981	1
637800	23422773	0.7395258021711169	0
637800	38711221	0.6677967783833839	0
637800	10495526	0.6459033348894487	0
637800	22420370	0.64589032165387	0
637800	30806054	0.622377957967636	0
637800	3372885	0.5660021964891279	0
637800	10108467	0.4692541301874198	0
637800	14913018	0.4691639394399863	0
637800	3593193	0.43231529654690803	0
637800	43119284	0.41910689199943185	0
637800	14609182	0.38879645555042636	0
637800	43112078	0.3101897652665526	0
637800	1842266	0.28636751390089177	0
637800	32830274	0.231258690800615	0
637800	30306446	0.0	0
637800	22640573	0.0	0
637800	4726011	0.0	0
637800	27904057	0.0	0
37874445	21825910	1.0	0
37874445	14821012	0.8250460601557189	0
37874445	36948250	0.8057005177705487	0
37874445	27800885	0.7946017967176411	0
37874445	17846908	0.7688102822421081	0
37874445	32123775	0.7025380520024909	0
37874445	17354951	0.7011025980159654	0
37874445	16549357	0.6963505713212523	0
37874445	11024344	0.6904099573621111	0
37874445	21189346	0.6888088860741118	0
37874445	13498151	0.6476116940587919	0
37874445	24591504	0.62308069960768	0
37874445	35619202	0.6223862040626559	0
37874445	40883083	0.6184177394205225	0
37874445	42474130	0.6122419172838568	0
37874445	25863671	0.5984652460899067	0
37874445	11546717	0.5968305003182404	0
37874445	26650427	0.5802873380336027	0
37874445	35701131	0.5477388906816847	0
37874445	4667266	0.5182346840919042	0
37874445	6599686	0.4970106575026201	0
37874445	12537904	0.4384521690227092	0
37874445	1530702	0.43329961177672394	1
37874445	33583298	0.432894313585693	0
37874445	17615431	0.4280732181906672	0
37874445	33725816	0.18116246957181872	0
37874445	42196705	0.13663611470825324	0
37874445	6526500	0.12835558776441772	0
37874445	7456807	0.12546104423014756	0
37874445	8174884	0.0	0
45250235	43459220	1.0	0
45250235	35777639	0.7754782087978926	0
45250235	43571184	0.6774077170028966	0
45250235	43237853	0.6154248752831252	0
45250235	21203648	0.5677251240071242	0
45250235	43756914	0.5504140858074386	0
45250235	11111058	0.44843623406504135	0
45250235	13959209	0.4245262655775852	0
45250235	18903373	0.41942120857505444	0
45250235	13520279	0.3842104131274771	0
45250235	17404573	0.36191167649408257	0
45250235	43023315	0.3603171436638137	0
45250235	16794953	0.3035322569242015	0
45250235	28394046	0.20928026735254177	0
45250235	36110839	0.20780204749720843	0
45250235	42176058	0.1660743109744402	0
45250235	39858161	0.1545218555375514	0
45250235	44844272	0.1456850725068358	0
45250235	41973350	0.1456850725068358	0
45250235	42371020	0.14061800253653148	0
45250235	40448564	0.0	0
45250235	44211102	0.0	0
45250235	33054527	0.0	1
45250235	46649652	0.0	0
45250235	42382945	0.0	0
45250235	30395237	0.0	0
45250235	37511560	0.0	0
45250235	46153768	0.0	0
45250235	47056068	0.0	0
45250235	44989808	0.0	0
12477835	22389566	1.0	0
12477835	18861321	0.9636194365678403	0
12477835	42108466	0.7384352663684991	0
12477835	40747351	0.657305064356213	1
12477835	19690087	0.6471722043822798	0
12477835	14447081	0.6106560275739868	0
12477835	17735031	0.6029516414012507	0
12477835	41309689	0.5932752231739706	0
12477835	42983569	0.5932752231739706	0
12477835	2419770	0.5428520879418655	0
12477835	38974429	0.49874028843758345	0
12477835	45646765	0.4780151792831838	0
12477835	18712772	0.4568644407734901	0
12477835	25073064	0.4539255191550974	0
12477835	30422300	0.44844886886624113	0
12477835	45400013	0.44844886886624113	0
12477835	42051378	0.42549761938454567	0
12477835	961848	0.41788377921074077	0
12477835	45646485	0.41428308547292125	0
12477835	34703734	0.34252054969098317	0
12477835	25496256	0.340944817942376	0
12477835	32027086	0.2880821357784575	0
12477835	7885254	0.21033741812117596	0
12477835	25068461	0.20046485522002952	0
12477835	14543169	0.19163401349057552	0
12477835	38749094	0.13355007931938273	0
12477835	23874204	0.09290217324986	0
12477835	41662147	0.0	0
12477835	41849252	0.0	0
12477835	5301614	0.0	0
35623792	46106517	1.0	1
35623792	34701641	0.6461111764262827	0
35623792	25358368	0.609266770136827	0
35623792	47228488	0.597233344800523	0
35623792	35760943	0.571239055942121	0
35623792	18760224	0.5300947340375645	0
35623792	45538054	0.5172483325120062	0
35623792	30991936	0.43871777086759395	0
35623792	44573882	0.42436579131456187	0
35623792	35754902	0.4166738599044088	0
35623792	13415817	0.40930654397534466	0
35623792	43331017	0.37282767000875827	0
35623792	40238656	0.36835223970885084	0
35623792	45536658	0.34948093644968253	0
35623792	19966707	0.34599374694854285	0
35623792	20147299	0.31237205724757555	0
35623792	22385264	0.30358457482315276	0
35623792	33809062	0.28189806666617867	0
35623792	26806302	0.2769157515095021	0
35623792	44637138	0.18346027226116107	0
35623792	18583273	0.15396149197159034	0
35623792	45180680	0.09254744622280103	0
35623792	24516280	0.035846419365572264	0
35623792	38649170	0.0	0
35623792	31212992	0.0	0
35623792	45908888	0.0	0
35623792	21107057	0.0	0
35623792	45886118	0.0	0
35623792	13854229	0.0	0
35623792	32490274	0.0	0
39013094	44385157	1.0	0
39013094	8971834	0.8684482657314142	1
39013094	35212261	0.7290032118480254	0
39013094	45515320	0.587936346624566	0
39013094	44969289	0.5695587089947155	0
39013094	29879072	0.5479811806936595	0
39013094	5158447	0.545766176509453	0
39013094	13979496	0.5231094952037947	0
39013094	31669940	0.5104792802864968	0
39013094	46175302	0.4994770579180617	0
39013094	33174359	0.44479031300756416	0
39013094	11568928	0.43949539765863954	0
39013094	37043257	0.4315320996971185	0
39013094	42024039	0.4229669044431906	0
39013094	29393870	0.4223423820640702	0
39013094	12938568	0.3948541598774758	0
39013094	16621926	0.3814202587475169	0
39013094	45968891	0.35429205522920987	0
39013094	5029686	0.34331003526100345	0
39013094	20352111	0.3010576574481101	0
39013094	9012487	0.2129123410641618	0
39013094	20162802	0.205532959184242	0
39013094	42745456	0.16831069811857494	0
39013094	36896305	0.16324892685901987	0
39013094	15180525	0.14241407606716294	0
39013094	19721385	0.13422476069415806	0
39013094	42986694	0.0	0
39013094	26898720	0.0	0
39013094	3130072	0.0	0
39013094	30765455	0.0	0
39478281	3086973	1.0	0
39478281	27770648	0.8538034587134608	0
39478281	40466097	0.8250891649485158	0
39478281	46964599	0.8198285468822557	0
39478281	45195924	0.819707835419284	0
39478281	28463015	0.788535291691405	0
39478281	33083300	0.7856459742080105	0
39478281	28243504	0.7663145902981433	0
39478281	7338836	0.709453493447931	0
39478281	4182603	0.665168003438871	0
39478281	42861372	0.6597845997191618	0
39478281	35763593	0.6351548522120725	0
39478281	39203516	0.6330785345799692	0
39478281	40512124	0.6175545536851091	0
39478281	23953645	0.6044643496705693	0
39478281	43555127	0.5791626173553754	0
39478281	21572175	0.5723911196602598	1
39478281	32403209	0.5710542658230525	0
39478281	191359	0.5553003811310154	0
39478281	20638006	0.5327642098431247	0
39478281	19049863	0.476724390797588	0
39478281	34283627	0.47293767756994093	0
39478281	23216191	0.43389027662443214	0
39478281	33782884	0.3316119770704333	0
39478281	31521403	0.31184401432722453	0
39478281	37210300	0.2509696217203596	0
39478281	29391659	0.20977757410959944	0
39478281	37909800	0.12135817896066357	0
39478281	29837715	0.11416686957453816	0
39478281	40822700	0.0	0
37515574	22617452	1.0	1
37515574	12735281	0.605550700688863	0
37515574	16088307	0.5527275648163504	0
37515574	17959686	0.49209238405856154	0
37515574	12726218	0.47427380884571035	0
37515574	25973127	0.46712773444741734	0
37515574	4427936	0.434900633214831	0
37515574	16755211	0.4051006140481601	0
37515574	8781679	0.3817753450704286	0
37515574	18209973	0.3763330282293857	0
37515574	30043419	0.3383820554664202	0
37515574	45356280	0.3233012393332302	0
37515574	28256647	0.2622685274598483	0
37515574	35271388	0.26094026569518175	0
37515574	27159328	0.21887871061147232	0
37515574	41726645	0.20139585241213764	0
37515574	10899201	0.19154753860547327	0
37515574	47446517	0.18229473930834444	0
37515574	15559257	0.16390303439989323	0
37515574	14639936	0.15435578318667614	0
37515574	41321973	0.152559037238864	0
37515574	19281101	0.14168318176572367	0
37515574	20731249	0.13139478611216573	0
37515574	31951132	0.12518742121170673	0
37515574	27104456	0.11438029208016603	0
37515574	25920499	0.10112979417179196	0
37515574	28825251	0.09407674415700279	0
37515574	18499091	0.0	0
37515574	47113240	0.0	0
37515574	16609559	0.0	0
1241148	9132200	1.0	1
1241148	29381646	0.7750419879483892	0
1241148	7046971	0.6611130309691601	0
1241148	35692300	0.6319047618787128	0
1241148	35306576	0.5987840112477223	0
1241148	20905513	0.5935995298059434	0
1241148	24804453	0.5660233087286265	0
1241148	123198	0.5591234795115703	0
1241148	14003672	0.5339958523467442	0
1241148	2614975	0.5049496556302808	0
1241148	15231870	0.46687953721377706	0
1241148	8078764	0.46067256055044137	0
1241148	12842997	0.44416928801329236	0
1241148	9541025	0.4385917159282787	0
1241148	13574528	0.42626760360478655	0
1241148	8913026	0.4046292241355767	0
1241148	13538266	0.38407975940570493	0
1241148	22730333	0.3677738441984442	0
1241148	13503079	0.3570157870416599	0
1241148	29605715	0.3293251693404518	0
1241148	17675552	0.32910295591916733	0
1241148	17450723	0.3189717245002643	0
1241148	34186977	0.3143855204165784	0
1241148	4794244	0.2911725896401454	0
1241148	8951419	0.2645013860053185	0
1241148	14918148	0.08527774666053989	0
1241148	25136655	0.0	0
1241148	28891600	0.0	0
1241148	45364918	0.0	0
1241148	19617817	0.0	0
18218355	29157169	1.0	0
18218355	24753918	0.695785182648207	0
18218355	33519594	0.6305183518395466	0
18218355	21326061	0.46154223291294977	0
18218355	40302193	0.45533564651601177	0
18218355	42587027	0.39277284139026664	0
18218355	25467112	0.3922779062968065	0
18218355	39935131	0.38904311412976983	0
18218355	47163279	0.3184343268103151	0
18218355	29583291	0.2990303740546666	0
18218355	1972699	0.24772347916698295	0
18218355	44515880	0.24022484594773352	1
18218355	21715329	0.2141348751634799	0
18218355	43827281	0.17794397881090723	0
18218355	41702690	0.0	0
18218355	40296177	0.0	0
18218355	41003611	0.0	0
18218355	4777113	0.0	0
18218355	2433167	0.0	0
18218355	5179889	0.0	0
18218355	2841567	0.0	0
18218355	34165876	0.0	0
18218355	43294474	0.0	0
18218355	20339563	0.0	0
18218355	39591831	0.0	0
18218355	38528852	0.0	0
18218355	37927631	0.0	0
18218355	40005264	0.0	0
18218355	42069650	0.0	0
18218355	28015281	0.0	0
32577864	3539120	1.0	1
32577864	30879708	0.8064493950636674	0
32577864	32895553	0.7859866555081355	0
32577864	11680055	0.7619532190746576	0
32577864	21716382	0.7402845955709146	0
32577864	15391250	0.7355055625698872	0
32577864	14799523	0.7171528459525083	0
32577864	45502850	0.7010014799540165	0
32577864	27283846	0.6950419250358716	0
32577864	13407799	0.6230611555681953	0
32577864	2653712	0.6141474282913542	0
32577864	47245057	0.5950081067602999	0
32577864	14780007	0.5877134728617506	0
32577864	38477635	0.5679462124423471	0
32577864	24114026	0.5672007475861641	0
32577864	16882625	0.5656375697723911	0
32577864	14124049	0.5586563454418267	0
32577864	14183533	0.5507957969564309	0
32577864	26021681	0.5440375218332645	0
32577864	44662550	0.5305008640758896	0
32577864	44360840	0.49388350566210715	0
32577864	8083451	0.489548050803582	0
32577864	28056597	0.4656031727273387	0
32577864	46194481	0.41898223518934424	0
32577864	39030546	0.39245192538672247	0
32577864	29205752	0.3681148358278416	0
32577864	21012348	0.3321269187294233	0
32577864	17921455	0.27918519669038516	0
32577864	21248190	0.0	0
32577864	43616638	0.0	0
6269064	37393171	1.0	0
6269064	28772114	0.8982332776882748	0
6269064	27681731	0.6674958358803582	1
6269064	45722069	0.6524876085628427	0
6269064	24500237	0.6148575271558689	0
6269064	12645849	0.5283882746977123	0
6269064	25975185	0.5164879665512253	0
6269064	1480356	0.5110656376094448	1
6269064	15916823	0.4488568284598678	0
6269064	42842560	0.4319242150369187	0
6269064	39863217	0.36913842787353085	0
6269064	2741425	0.3287509304721674	0
6269064	13703772	0.3089273865272788	0
6269064	37577405	0.27180143655057204	0
6269064	32283836	0.2520945712569828	0
6269064	22414561	0.18312396761615382	0
6269064	35634724	0.183014281107924	0
6269064	23200480	0.1748064559638959	0
6269064	44699147	0.16469627414214466	0
6269064	24489949	0.15595220790811043	0
6269064	46395314	0.13434385854275055	0
6269064	23793331	0.11411245997676787	0
6269064	17509607	0.09976733430844598	0
6269064	4596966	0.09237737162227114	0
6269064	27697487	0.0	0
6269064	22824230	0.0	0
6269064	47379141	0.0	0
6269064	28591399	0.0	0
6269064	22213762	0.0	0
