qid1	qid2	score	label
11580304	40015617	0.68327552684937	0
11580304	20263091	0.6578416532698302	0
11580304	15379383	0.6007026415705953	0
11580304	20801350	0.5726885630212134	0
11580304	37254818	0.54938831179003	0
11580304	26152113	0.5370792598640727	0
11580304	5901847	0.49504048775211207	0
11580304	4292455	0.48774032293672487	0
11580304	21918309	0.47861021055469316	0
11580304	27033367	0.4377352174939269	0
11580304	15932958	0.4114243909401095	0
11580304	16416861	0.3884143694120305	0
11580304	17110957	0.37353217575215597	0
11580304	35103549	0.3366826494380279	0
11580304	14526148	0.33502273610369254	0
11580304	43654167	0.29718823639715936	0
11580304	507220	0.2817665511000673	0
11580304	40244927	0.2663691641019052	0
11580304	17286232	0.25591133006194905	0
11580304	29827533	0.19017424201035885	0
11580304	14089443	0.1664706073174977	0
3855322	20898444	1.0	0
3855322	9959642	0.962780208880627	0
3855322	9892723	0.8951181595780867	0
3855322	45634546	0.8866831930272181	0
3855322	26669472	0.8457117371055567	0
3855322	25517896	0.7931244121601826	0
3855322	2444430	0.748040843662731	1
3855322	44293837	0.7359402493337666	0
3855322	21876480	0.5815807616888209	0
3855322	15963977	0.5704135454256342	0
3855322	4787090	0.5654895342076348	0
3855322	30454530	0.5399501453658316	0
3855322	9959690	0.5338868960421703	0
3855322	35486378	0.4885623711037754	0
3855322	787874	0.476593430495914	0
3855322	38724176	0.4672168757585618	0
3855322	26859006	0.43979472096168715	0
3855322	24168464	0.35887859223957863	0
3855322	19503380	0.35750475269876986	0
3855322	43646472	0.3426700803729821	0
3855322	28492167	0.3023531042228876	0
3855322	25042932	0.26630274844722246	0
3855322	22369293	0.257359103313487	0
3855322	6515049	0.24949488782283952	0
3855322	28173238	0.12145656370719274	0
3855322	33924620	0.0	0
3855322	39576521	0.0	0
3855322	25667362	0.0	0
3855322	31320432	0.0	0
3855322	47385295	0.0	0
3290758	13775437	1.0	0
3290758	32882613	0.9131052046018064	0
3290758	16982128	0.8215976822113742	0
3290758	33891223	0.7237104956424749	0
3290758	2221889	0.6180771951286995	0
3290758	9129914	0.569839728751238	0
3290758	12677198	0.4768080425730602	0
3290758	9939302	0.4692740905811407	0
3290758	1235841	0.4588111944533614	0
3290758	12837932	0.4194520689527664	0
3290758	26011739	0.4169685998722736	0
3290758	12679012	0.36581356290639466	0
3290758	10266623	0.3538368707686175	0
3290758	21394799	0.33376011988734283	0
3290758	23612862	0.33125839121962136	0
3290758	21787023	0.3258386399149152	0
3290758	24081699	0.31477573695948663	0
3290758	5598672	0.28527214767402254	0
3290758	3298140	0.2842569816486365	1
3290758	6684157	0.24520271228624138	0
3290758	28225944	0.23597936025059496	0
3290758	25640777	0.22469480221907784	0
3290758	14803198	0.21885874909226075	0
3290758	23152324	0.2093786469044612	0
3290758	22369338	0.1351274300235467	0
3290758	40401656	0.13154261160932346	0
3290758	1728495	0.0	0
3290758	16972109	0.0	0
3290758	12211434	0.0	0
3290758	4556886	0.0	0
8042548	14398548	1.0	0
8042548	6293498	0.8652149169660193	0
8042548	27628145	0.8517303025157661	0
8042548	27930016	0.8117777386455118	0
8042548	9206935	0.7684954732355078	0
8042548	7046524	0.761620462530211	0
8042548	32386940	0.7569190905686557	0
8042548	20079130	0.7452856400434518	0
8042548	44253871	0.7417002865968956	0
8042548	12051366	0.649013868397451	1
8042548	39897925	0.6479754635248252	0
8042548	11113787	0.645458437158157	0
8042548	11990511	0.5203403360658747	0
8042548	21605890	0.5185171164824124	0
8042548	14149152	0.508534461752206	0
8042548	21134199	0.4863546384271335	0
8042548	5653090	0.4125627036366821	0
8042548	18359188	0.36590884353741365	0
8042548	29071068	0.3452064101244156	0
8042548	13774157	0.27995214399754204	0
8042548	7052349	0.2729946027341394	0
8042548	22275041	0.269747930676873	0
8042548	28062009	0.25030859052075566	0
8042548	15590933	0.14189041632665564	0
8042548	45085295	0.12074843543165419	0
8042548	571092	0.0	0
8042548	27166278	0.0	0
8042548	46425072	0.0	0
8042548	36836027	0.0	0
8042548	11327201	0.0	0
8002237	44402560	1.0	0
8002237	30773709	0.5751637406508328	0
8002237	14835858	0.5711826787384962	1
8002237	22682912	0.4292522679166277	0
8002237	37832938	0.26451465430550064	0
8002237	46711138	0.2337567003759014	0
8002237	45724975	0.0	0
8002237	41432834	0.0	0
8002237	14792949	0.0	0
8002237	31873544	0.0	0
8002237	12871611	0.0	0
8002237	26288485	0.0	0
8002237	32852769	0.0	0
8002237	41829488	0.0	0
8002237	17459697	0.0	0
8002237	27939773	0.0	0
8002237	29004599	0.0	0
8002237	40702250	0.0	0
8002237	30936472	0.0	0
8002237	21104235	0.0	0
8002237	21413757	0.0	0
8002237	25294363	0.0	0
8002237	32422653	0.0	0
8002237	41869656	0.0	0
8002237	32877278	0.0	0
8002237	38101649	0.0	0
8002237	36089937	0.0	0
8002237	33204168	0.0	0
8002237	22719346	0.0	1
8002237	37303669	0.0	0
37530656	36783655	1.0	1
37530656	5248529	0.9513393792692382	0
37530656	41244258	0.7563585351423072	0
37530656	31683075	0.7404346190232897	0
37530656	19475696	0.6888650272982932	0
37530656	8629438	0.6055474681356022	0
37530656	30476150	0.5741737444635714	0
37530656	30091572	0.5478066131557191	0
37530656	41547339	0.48031036156917284	0
37530656	30047748	0.39736677552445676	0
37530656	22019375	0.29726280129292265	0
37530656	37065663	0.2913782382782766	0
37530656	13142968	0.2681601721954896	1
37530656	41981969	0.2621665576991118	0
37530656	42589022	0.24991286241269317	0
37530656	19506503	0.1973832420690852	0
37530656	38400594	0.16578190740781476	0
37530656	45072608	0.14088348204871246	0
37530656	44641605	0.13856850848256252	0
37530656	24099248	0.12134327244321289	0
37530656	30062711	0.0	0
37530656	44600338	0.0	0
37530656	45336281	0.0	0
37530656	15523514	0.0	0
37530656	9678383	0.0	0
37530656	46598589	0.0	0
37530656	37434412	0.0	0
37530656	46455637	0.0	0
37530656	23927109	0.0	0
37530656	33121667	0.0	0
15126334	22820048	1.0	0
15126334	11354100	0.6733450451783162	0
15126334	18911683	0.6561887096827105	1
15126334	10253434	0.5527886398888207	0
15126334	41041294	0.5418809933384603	0
15126334	45398010	0.5011948798594418	0
15126334	37067013	0.49725539401023044	0
15126334	13914959	0.4434084072926505	0
15126334	5749237	0.420816683189627	0
15126334	39071343	0.41811621021269213	0
15126334	23963471	0.4041378177721641	0
15126334	46997706	0.3760887623271702	0
15126334	46464133	0.3513780934227621	0
15126334	6884114	0.34663484828664765	0
15126334	3975212	0.2868685443990629	0
15126334	12640216	0.27955933095426305	0
15126334	7637721	0.26056608939201836	0
15126334	11726864	0.23693773697793863	0
15126334	28176048	0.13703183258070883	0
15126334	33824482	0.10875569604296384	0
15126334	17629100	0.0	0
15126334	28813586	0.0	0
15126334	24747433	0.0	0
15126334	34761949	0.0	0
15126334	23536064	0.0	0
15126334	36691683	0.0	0
15126334	14498444	0.0	0
15126334	12772822	0.0	0
15126334	2402641	0.0	0
15126334	10866834	0.0	0
30340259	37351991	1.0	0
30340259	6008908	0.6810361565028659	1
30340259	19780287	0.5336688535351418	0
30340259	23912096	0.518558228693385	0
30340259	32403632	0.42035440778677025	0
30340259	27244227	0.4153746815753951	0
30340259	13065067	0.41390813282309763	0
30340259	35002261	0.36503150452166294	0
30340259	30150948	0.3593903313792608	0
30340259	9339529	0.3580935418043499	0
30340259	23857878	0.33479745663058613	0
30340259	44945620	0.33129965305575054	0
30340259	22369069	0.30179127192867017	0
30340259	32217741	0.28520369767005854	0
30340259	2748780	0.2822687205497483	0
30340259	14684043	0.2737900660062085	0
30340259	43898930	0.26230570957125426	0
30340259	3550492	0.2470448105561895	0
30340259	6001004	0.2337708953708864	0
30340259	10767761	0.22621474336083905	0
30340259	44135337	0.16867195931515183	0
30340259	34751366	0.12107617617982244	0
30340259	40661709	0.11733397456650846	0
30340259	32793247	0.108888580652838	0
30340259	21615792	0.07579726760754571	0
30340259	30155881	0.06774602756113896	0
30340259	30909752	0.05580232034319822	0
30340259	36205162	0.0	0
30340259	13355687	0.0	0
30340259	34956122	0.0	0
951946	31646869	1.0	1
951946	6142453	0.5456050312928615	0
951946	24243507	0.5069468940341011	0
951946	26587607	0.4613723182109743	0
951946	39215141	0.4505825304005158	0
951946	8945340	0.42424946671404146	0
951946	786348	0.41287862534021913	0
951946	25202158	0.3892081419915653	0
951946	6857150	0.3892081419915653	0
951946	16653032	0.38483656406928735	0
951946	12973811	0.3192507580349175	0
951946	36139683	0.24419331823399554	0
951946	12175689	0.20812501285031526	0
951946	35746165	0.20565928735178238	0
951946	26329451	0.1966630585617969	0
951946	31913725	0.15300614469014787	0
951946	27416200	0.09834999564797954	0
951946	41055724	0.09702745332762015	0
951946	22593896	0.08104765978525669	0
951946	13640454	0.07497535208363504	0
951946	19411215	0.0	0
951946	39948972	0.0	0
951946	23149013	0.0	0
951946	40528843	0.0	0
951946	16889752	0.0	0
951946	28681461	0.0	0
951946	16720556	0.0	0
951946	28574376	0.0	0
951946	45559402	0.0	0
951946	32930381	0.0	0
12051002	47484783	1.0	0
12051002	912479	0.9490858613466747	1
12051002	135203	0.8870355750396958	1
12051002	22308071	0.8166580465744114	0
12051002	2699627	0.7137824440873402	0
12051002	1702696	0.6282003316563567	0
12051002	7062530	0.5735678921091094	0
12051002	17778388	0.4231311691774902	0
12051002	15320647	0.4068092872534912	0
12051002	6026910	0.37563528818282527	0
12051002	1036502	0.37563528818282527	0
12051002	20097863	0.3640495762990314	0
12051002	17823323	0.3552211482028643	0
12051002	8206287	0.34279919596674063	0
12051002	5158943	0.3257157644356194	0
12051002	21181730	0.3257157644356194	0
12051002	18265060	0.2607446007554715	0
12051002	7969135	0.25398943128368634	0
12051002	29093396	0.20038451362497925	0
12051002	9457347	0.06784488974891331	0
12051002	9553897	0.0	0
12051002	21549689	0.0	0
12051002	28199038	0.0	0
12051002	2766542	0.0	0
12051002	14201114	0.0	0
12051002	12284047	0.0	0
12051002	10268556	0.0	0
12051002	22567191	0.0	0
12051002	6207491	0.0	0
12051002	7813270	0.0	0
4906976	10390946	1.0	1
4906976	21016999	0.7738816806703663	0
4906976	45107315	0.7661956447229605	0
4906976	44603081	0.728611320517122	0
4906976	46039163	0.6393562360746041	0
4906976	32901285	0.6155237773576193	0
4906976	40461395	0.5998282671628613	0
4906976	35655817	0.5913233217964735	0
4906976	22640707	0.5698242698307773	0
4906976	4104016	0.5627412931279323	0
4906976	27291297	0.5338272841471557	0
4906976	31949171	0.5141056315186896	1
4906976	27076976	0.5006436341849276	0
4906976	5644897	0.4619695334470058	0
4906976	30569800	0.45232404598323095	0
4906976	35845334	0.43719994898570536	0
4906976	27324996	0.4344107478272443	0
4906976	29611299	0.4167333254616255	0
4906976	21219109	0.4165345533557726	0
4906976	5902573	0.39052258287741826	0
4906976	30725070	0.39052258287741826	0
4906976	46005654	0.3737267725534768	0
4906976	44299917	0.3641585229157117	0
4906976	9192964	0.341489184733025	0
4906976	9078284	0.3238756791016512	0
4906976	30950659	0.3039784287774597	0
4906976	13285296	0.2661474031635758	0
4906976	29049205	0.1398366642448049	0
4906976	2271156	0.0	0
4906976	39577951	0.0	0
28599753	40516120	1.0	1
28599753	30947267	0.7497828904000884	0
28599753	38751852	0.7234558226728288	0
28599753	37477864	0.712682124219606	0
28599753	14693046	0.7073760318894315	0
28599753	42319425	0.6837230072299233	0
28599753	39540018	0.6589497779970858	0
28599753	28046111	0.6281177120640948	0
28599753	43033952	0.597838092769931	0
28599753	9741130	0.5810511371691973	0
28599753	30545199	0.5720226277242714	0
28599753	30991430	0.5626319904791537	0
28599753	6591212	0.537588150453026	0
28599753	40900923	0.5256162354509565	0
28599753	34835297	0.5065928536320555	0
28599753	8775456	0.48511921768548544	0
28599753	34599346	0.4769974182507342	0
28599753	37241898	0.4740936956847022	0
28599753	4656595	0.45250679952412504	0
28599753	39494143	0.44250256835137974	0
28599753	34835701	0.40238621542750236	0
28599753	18697431	0.3412930111022531	0
28599753	30748546	0.32637424958371647	0
28599753	33926025	0.2719515805720031	0
28599753	21853495	0.25124833667500596	0
28599753	7179530	0.25124833667500596	0
28599753	42743328	0.12131952428444778	0
28599753	47160565	0.0	0
28599753	42740725	0.0	0
28599753	30822934	0.0	0
21539043	29752376	1.0	0
21539043	29851636	0.9538808502718101	0
21539043	39875213	0.9022947924123351	0
21539043	45694281	0.8057921623709141	0
21539043	36427917	0.7772714707320554	0
21539043	32515970	0.7070144471090674	0
21539043	27439703	0.7070144471090674	0
21539043	33515390	0.7070144471090674	0
21539043	33244746	0.6952325033499543	0
21539043	35098737	0.6757930968795041	0
21539043	35005718	0.6322529592899845	0
21539043	37370807	0.604842569480759	0
21539043	26795329	0.5924414153966686	0
21539043	42726380	0.5878522605901471	0
21539043	36718972	0.41487333661054754	0
21539043	18287482	0.29829291303387223	1
21539043	35064725	0.19424457567778436	0
21539043	43047904	0.18925012268603048	0
21539043	44045697	0.1750977113516324	0
21539043	36859741	0.1704461582991429	0
21539043	34059307	0.16831247188698203	0
21539043	32980602	0.11962388890685155	0
21539043	35694723	0.1175325086926049	0
21539043	38954204	0.11356171771279737	0
21539043	44425798	0.10471714564535213	0
21539043	40046394	0.09576677574787239	0
21539043	22287269	0.08488398658782272	0
21539043	32995516	0.07291533871557844	0
21539043	36751864	0.06578066333375954	0
21539043	23480939	0.0	0
18318983	29207071	1.0	0
18318983	46214759	0.7299170107262684	0
18318983	21483262	0.705982861255178	0
18318983	24968291	0.6931938889398382	0
18318983	20822833	0.5523355816798537	0
18318983	21631385	0.5461058120969917	0
18318983	39091530	0.5297079018784954	0
18318983	10684402	0.5213614172799127	0
18318983	17211207	0.5135849104491704	0
18318983	11573920	0.5094418194668222	0
18318983	46368464	0.4578986696919916	0
18318983	41690882	0.41017424635761246	0
18318983	25294701	0.39177227613127663	0
18318983	25549516	0.3643202616429098	0
18318983	17469367	0.3621013700331996	0
18318983	21478670	0.30377428162022624	0
18318983	35807236	0.27559126913148113	0
18318983	37677919	0.22339750758561894	0
18318983	34412247	0.18344919021255462	0
18318983	23139476	0.0	1
18318983	29774273	0.0	0
18318983	29930092	0.0	0
18318983	39142131	0.0	0
18318983	34918958	0.0	0
18318983	41536341	0.0	0
18318983	42884774	0.0	0
18318983	34545331	0.0	0
18318983	42488015	0.0	0
18318983	32977751	0.0	0
18318983	31533801	0.0	0
11520834	12966344	1.0	0
11520834	40642882	0.9915761697774399	0
11520834	27285766	0.8835630844804955	0
11520834	940120	0.8349533860437455	0
11520834	13300625	0.8038746548414072	0
11520834	28853885	0.7558329368788597	0
11520834	22051209	0.752189199129847	0
11520834	7819234	0.6007904243938241	0
11520834	13048699	0.5819410898146602	0
11520834	29114403	0.5755419192131697	0
11520834	23313863	0.5596298333414235	0
11520834	34386082	0.5477849807880882	0
11520834	42777826	0.532900102766187	0
11520834	13594443	0.5266352629712339	0
11520834	17637371	0.5200833882705691	0
11520834	5142383	0.4979322331320739	0
11520834	15465528	0.4672708289659107	0
11520834	45830939	0.45062193536124423	0
11520834	15292676	0.34969141018531785	0
11520834	8695418	0.2799660983883079	0
11520834	16188290	0.24549484812671946	0
11520834	9135319	0.2427358398021708	0
11520834	11014191	0.21939544483092838	0
11520834	729921	0.0	1
11520834	19468608	0.0	0
11520834	17017649	0.0	0
11520834	20027832	0.0	0
11520834	31164706	0.0	0
11520834	14515756	0.0	0
11520834	2464522	0.0	0
37139076	13821110	1.0	1
37139076	22443654	0.7537583008931934	0
37139076	3495735	0.6545374333797798	0
37139076	22287566	0.6003160612241508	0
37139076	42679763	0.5654498944357997	0
37139076	36444559	0.5596050042297884	0
37139076	22544553	0.5351072883615848	0
37139076	43870327	0.5331231146144371	0
37139076	37062678	0.5293865555523681	0
37139076	13893078	0.5215380821782225	0
37139076	20884906	0.5187570906860743	0
37139076	1469304	0.41372412608113757	0
37139076	20132933	0.4069089284013333	0
37139076	27129020	0.36801952531532045	0
37139076	21689860	0.338386696457503	0
37139076	12676453	0.32104712215279496	0
37139076	9710771	0.28451588000495803	0
37139076	45086518	0.28001148829149125	0
37139076	37634148	0.2580246723370668	0
37139076	22286141	0.23812619195079024	0
37139076	38520336	0.23388896080615187	0
37139076	27144518	0.22585133744972594	0
37139076	29975411	0.22142023195235747	0
37139076	17750648	0.20899426579886626	0
37139076	37739849	0.20798293830729783	0
37139076	24203509	0.19273459523728712	0
37139076	21562147	0.15161023409864954	0
37139076	26696211	0.0	0
37139076	23133617	0.0	0
37139076	29482757	0.0	0
41177095	37755899	1.0	0
41177095	22951208	0.9421189529714583	0
41177095	34597371	0.8705026339982904	0
41177095	33439487	0.8465022275323265	0
41177095	31621040	0.7607228279995654	0
41177095	26217478	0.7493583409993488	0
41177095	29384490	0.735659861622667	0
41177095	30020999	0.7120350217901258	0
41177095	26672317	0.6481509442468616	0
41177095	40041872	0.6435330627206337	0
41177095	41427481	0.5427037839758344	0
41177095	37556925	0.5329834789461563	0
41177095	41061674	0.5322837179261548	0
41177095	39580345	0.520883942924026	0
41177095	27486389	0.5037308722177204	0
41177095	31909460	0.49141627450638903	1
41177095	31460295	0.4858350380088931	0
41177095	43437596	0.4697463418296985	0
41177095	38335304	0.43498205460321276	0
41177095	41659644	0.40423526724843956	0
41177095	42503459	0.3734392105928933	0
41177095	44975331	0.3166011281075867	0
41177095	41792914	0.2631414112923616	0
41177095	39685954	0.23360615655607084	0
41177095	44228804	0.13011766329513905	0
41177095	27282757	0.0	0
41177095	45088770	0.0	0
41177095	22459652	0.0	0
41177095	23395448	0.0	0
41177095	44929455	0.0	0
6210906	20898661	1.0	0
6210906	16213333	0.6871835774192027	0
6210906	21443631	0.5777796303336563	1
6210906	22936650	0.5645820901677163	0
6210906	501943	0.5143510593733789	0
6210906	8516024	0.47327914904357327	0
6210906	39847627	0.4636418068146435	0
6210906	25167856	0.4542607861421901	0
6210906	20754477	0.416499739011419	0
6210906	41194368	0.4035257880990685	0
6210906	44357751	0.38225010223541406	0
6210906	13106961	0.34786051275656815	0
6210906	30210286	0.3464603318805194	0
6210906	21284649	0.32813040256414594	0
6210906	35147382	0.31690684278593817	0
6210906	12238220	0.3158304172004764	1
6210906	25473844	0.30355435264876446	0
6210906	37407418	0.2869915092691289	0
6210906	9340845	0.26798056056777303	0
6210906	32849575	0.2654886853584237	0
6210906	6154916	0.25314728786737956	0
6210906	11673806	0.2522580307012054	0
6210906	7427949	0.21709699789112522	0
6210906	30345194	0.21709699789112522	0
6210906	27810443	0.1488116092878082	0
6210906	45082557	0.13377234406281022	0
6210906	26843380	0.11749101612691827	0
6210906	37158632	0.10902458119179148	0
6210906	11531291	0.09111204086854512	0
6210906	41922427	0.0	0
16919601	25911275	1.0	0
16919601	14224544	0.7954461281769248	0
16919601	39034547	0.528390937165199	0
16919601	10759908	0.523679855287702	0
16919601	28712319	0.48747305921298373	0
16919601	27144274	0.47207263673268607	0
16919601	43398548	0.4419093602008439	0
16919601	45434843	0.4417704269292173	0
16919601	40676710	0.3988097563466376	0
16919601	42938204	0.3466233861488748	0
16919601	4536900	0.3239784888807339	0
16919601	33684930	0.30479693866482827	0
16919601	27880984	0.2978429240752814	0
16919601	15563336	0.29758184809382104	0
16919601	14061380	0.29124245691646383	0
16919601	45291162	0.2896576700213602	0
16919601	4032179	0.2812758247489379	0
16919601	34090893	0.2632069465901325	0
16919601	13520232	0.25698861344940205	0
16919601	11464550	0.2552515336991931	1
16919601	10667394	0.2415565290931738	0
16919601	20007024	0.23094182657615472	0
16919601	47569400	0.22899722739094008	0
16919601	24299339	0.219765343871937	0
16919601	37570419	0.21632491694864295	0
16919601	46371728	0.20810418121291982	0
16919601	39003413	0.19756802475261584	0
16919601	17705950	0.1633982303029913	0
16919601	32625042	0.0	0
16919601	29120340	0.0	0
6831115	27245517	1.0	0
6831115	38560691	0.950104415342798	0
6831115	15451694	0.9107934595166577	0
6831115	45610164	0.8888255091186394	0
6831115	8695389	0.8523429805568741	0
6831115	14041171	0.727259751039981	0
6831115	14572602	0.5920296844713191	0
6831115	18483955	0.5866165098717576	0
6831115	43998051	0.5644076859042653	0
6831115	8237344	0.5534143899587672	0
6831115	11263747	0.5497404348467236	1
6831115	37454413	0.5478311297738832	0
6831115	14161460	0.5474023614161714	0
6831115	20628195	0.535228192109667	0
6831115	14435585	0.5210696675168042	0
6831115	44518592	0.5082093634438933	0
6831115	29239496	0.48529889478596416	0
6831115	9217917	0.3590010643192873	0
6831115	7166022	0.3399136968421091	0
6831115	24588728	0.3048711008145691	0
6831115	38608313	0.1758478106314572	0
6831115	8968714	0.17531517376179903	0
6831115	34708319	0.10425482538349257	0
6831115	35133633	0.08433321180627976	0
6831115	24490900	0.0	0
6831115	42916323	0.0	0
6831115	10266446	0.0	0
6831115	37790003	0.0	0
6831115	21390877	0.0	0
6831115	7107733	0.0	0
10197128	17702630	1.0	0
10197128	3517491	0.7148730387157549	0
10197128	27785107	0.7020499593154241	0
10197128	11299573	0.5760333266729872	0
10197128	47313601	0.5499438031239259	0
10197128	27818001	0.5484291145568327	0
10197128	29091008	0.4104029998144165	0
10197128	20551963	0.40510901414244005	0
10197128	9747138	0.3991544982927905	0
10197128	13552257	0.39596017023495983	1
10197128	31989231	0.34646402160421375	0
10197128	19920683	0.32442752595642893	0
10197128	6854728	0.31724127297629756	0
10197128	18999369	0.31109360475485837	0
10197128	22852791	0.28849326570871847	0
10197128	2520838	0.27199100989375735	0
10197128	8777521	0.2698776360629389	0
10197128	16159499	0.2446192270840245	0
10197128	21527298	0.22662734925685493	0
10197128	18414585	0.2190718875780258	0
10197128	8973938	0.1634819223923638	0
10197128	30023158	0.11815596227703426	0
10197128	21991400	0.1084098646452596	0
10197128	13237031	0.10736629225134518	0
10197128	37551926	0.07495650878234797	0
10197128	47515645	0.0749215597787799	0
10197128	20562229	0.0	0
10197128	10601799	0.0	0
10197128	5811239	0.0	0
10197128	19011721	0.0	0
2432659	16892272	1.0	0
2432659	2771167	0.8521656321972039	0
2432659	13644172	0.8352730378847233	0
2432659	30375703	0.8238804120555255	0
2432659	7269466	0.8045029139521526	0
2432659	14776914	0.7983689758165591	0
2432659	2260673	0.7964789178762667	0
2432659	10122884	0.7888638457083788	0
2432659	1072943	0.7877130717592618	0
2432659	14016972	0.7865792910328235	0
2432659	15210337	0.7791041091216968	0
2432659	14564410	0.7370847689142861	0
2432659	5533826	0.727794276525665	0
2432659	1158557	0.717718856232748	0
2432659	5016481	0.711261112904685	0
2432659	2072307	0.7080424755607608	0
2432659	7832000	0.6952243223400935	0
2432659	26388933	0.6905691619669034	0
2432659	2532396	0.6904551478955048	0
2432659	11520022	0.6734721459576732	0
2432659	18588104	0.6603648537177362	0
2432659	13001407	0.64968931003943	0
2432659	31485789	0.6416695657874963	0
2432659	11653191	0.6277786166817196	0
2432659	7058686	0.597975218814141	0
2432659	24418782	0.5967679635981827	0
2432659	16313702	0.5639067156985375	0
2432659	2410345	0.5237742483708054	1
2432659	5829546	0.5215161725228755	0
2432659	44766723	0.459944125878321	0
8013792	44586878	1.0	0
8013792	33142106	0.8532799576968875	0
8013792	14771359	0.7987483695076537	0
8013792	16661963	0.7752467261487842	0
8013792	37875263	0.7597659334366182	0
8013792	14359913	0.7011887040356601	0
8013792	33346019	0.625635410385399	1
8013792	24990259	0.5531591374684236	0
8013792	10315563	0.5267998267257091	0
8013792	29809397	0.49032368244428204	0
8013792	19342690	0.4877387730437371	0
8013792	29855050	0.41895370357101097	0
8013792	2819341	0.37516774291535465	0
8013792	40477813	0.37042209648714963	0
8013792	11477302	0.3680461567429556	0
8013792	21704494	0.36324204412445504	0
8013792	30494054	0.35150763544984015	0
8013792	47607229	0.33350732677847306	0
8013792	40067544	0.3178747616232723	0
8013792	7018857	0.25891033925196444	0
8013792	28988082	0.25661133702435307	0
8013792	17379024	0.21463345588340238	0
8013792	43065596	0.19268240840533965	0
8013792	35606147	0.17608583277203602	0
8013792	29455042	0.17216719357721913	0
8013792	14499715	0.15348249040881246	0
8013792	30731282	0.13137244327081002	0
8013792	28150792	0.09748164516017696	0
8013792	26535432	0.06971724282355961	0
8013792	16564076	0.06019283898633878	0
23748841	28067507	1.0	0
23748841	31879349	0.9345462524255875	0
23748841	31590255	0.9109654525666775	0
23748841	30751543	0.7737547779243497	0
23748841	39120509	0.7134282207472201	0
23748841	34135219	0.6939537617159963	0
23748841	29655856	0.6739598380497761	0
23748841	35894073	0.6405558582442017	0
23748841	33923630	0.6352047218522769	0
23748841	40564271	0.6329924059378064	0
23748841	26499015	0.581149890593112	0
23748841	32939408	0.5774838167961841	0
23748841	26258423	0.5570176804793182	0
23748841	23382700	0.4759053457679506	0
23748841	23821544	0.4566572146366775	0
23748841	23835898	0.42815833740554443	0
23748841	42679938	0.4102828589978391	0
23748841	33224940	0.4090411196155625	0
23748841	27750761	0.40527968992706337	0
23748841	39599370	0.3960919010263715	0
23748841	45139192	0.3055795546668061	0
23748841	34426517	0.29462543435529404	0
23748841	35811455	0.2618855652491373	0
23748841	25552348	0.24063353857310063	0
23748841	34777335	0.23009573707518247	0
23748841	22874894	0.21067314901816842	1
23748841	37020493	0.07300782086589253	0
23748841	41775147	0.0	0
23748841	34983777	0.0	0
23748841	34175132	0.0	0
20619331	32540002	1.0	0
